1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
109.0918562,50,50,81.81889213,76.36429932,141.819413,75,185.4561555,190.9107483,218.1837123,0,0,200,211.638201,345.8211841,120.0010418,0,50,207.2745267,50,0,0,0,0
102.3939346,50,50,76.79545091,71.67575419,133.1121149,75,174.0696887,179.1893855,204.7878691,0,0,200,198.644233,324.5887725,112.633328,0,50,194.5484757,50,0,0,0,0
96.61207532,50,50,72.45905649,67.62845272,125.5956979,75,164.240528,169.0711318,193.2241506,0,0,200,187.4274261,306.2602787,106.2732828,0,50,183.5629431,50,0,0,0,0
93.65985056,50,50,70.24488792,65.56189539,121.7578057,75,159.2217459,163.9047385,187.3197011,0,0,200,181.7001101,296.9017263,103.0258356,0,50,177.9537161,50,0,0,0,0
93.05042565,50,50,69.78781924,65.13529795,120.9655533,75,158.1857236,162.8382449,186.1008513,0,0,200,180.5178258,294.9698493,102.3554682,0,50,176.7958087,50,0,0,0,0
93.62616884,50,50,70.21962663,65.53831819,121.7140195,75,159.164487,163.8457955,187.2523377,0,0,200,181.6347675,296.7949552,102.9887857,0,50,177.8897208,50,0,0,0,0
96.22865628,50,50,72.17149221,67.36005939,125.0972532,75,163.5887157,168.4001485,192.4573126,0,0,200,186.6835932,305.0448404,105.8515219,0,50,182.8344469,50,0,0,0,0
101.8342604,50,50,76.37569531,71.28398229,132.3845385,75,173.1182427,178.2099557,203.6685208,0,0,200,197.5584652,322.8146055,112.0176865,0,50,193.4850948,50,0,0,0,0
112.5748216,50,50,84.43111618,78.8023751,146.347268,75,191.3771967,197.0059378,225.1496432,0,0,200,218.3951539,356.8621844,123.8323037,0,50,213.892161,50,0,0,0,0
126.6833614,50,50,95.01252104,88.67835297,164.6883698,75,215.3617144,221.6958824,253.3667228,0,0,200,245.7657211,401.5862556,139.3516975,0,50,240.6983866,50,0,0,0,0
133.1189441,50,50,99.83920809,93.18326088,173.0546274,75,226.302205,232.9581522,266.2378882,0,0,200,258.2507516,421.9870529,146.4308385,0,50,252.9259938,50,0,0,0,0
130.6640654,50,50,97.99804906,91.46484579,169.863285,75,222.1289112,228.6621145,261.3281308,0,0,200,253.4882869,414.2050874,143.730472,0,50,248.2617243,50,0,0,0,0
125.9225373,50,50,94.44190298,88.14577612,163.6992985,75,214.0683134,220.3644403,251.8450746,0,0,200,244.2897224,399.1744433,138.514791,0,50,239.2528209,50,0,0,0,0
121.3626337,50,50,91.02197524,84.95384356,157.7714237,75,206.3164772,212.3846089,242.7252673,0,0,200,235.4435093,384.7195487,133.498897,0,50,230.5890039,50,0,0,0,0
116.5013305,50,50,87.37599784,81.55093132,151.4517296,75,198.0522618,203.8773283,233.0026609,0,0,200,226.0125811,369.3092176,128.1514635,0,50,221.3525279,50,0,0,0,0
112.6407689,50,50,84.4805767,78.84853825,146.4329996,75,191.4893072,197.1213456,225.2815379,0,0,200,218.5230917,357.0712375,123.9048458,0,50,214.017461,50,0,0,0,0
109.3946067,50,50,82.04595501,76.57622468,142.2129887,75,185.9708314,191.4405617,218.7892134,0,0,200,212.225537,346.7809032,120.3340674,0,50,207.8497527,50,0,0,0,0
106.905673,50,50,80.17925478,74.83397113,138.977375,75,181.7396442,187.0849278,213.8113461,0,0,200,207.3970057,338.8909835,117.5962403,0,50,203.1207788,50,0,0,0,0
106.4915877,50,50,79.86869074,74.54411136,138.4390639,75,181.035699,186.3602784,212.9831753,0,0,200,206.59368,337.5783329,117.1407464,0,50,202.3340165,50,0,0,0,0
109.4119521,50,50,82.05896407,76.58836646,142.2355377,75,186.0003186,191.4709162,218.8239042,0,0,200,212.2591871,346.8358881,120.3531473,0,50,207.882709,50,0,0,0,0
117.7367451,50,50,88.30255881,82.41572155,153.0577686,75,200.1524666,206.0393039,235.4734902,0,0,200,228.4092854,373.2254819,129.5104196,0,50,223.6998156,50,0,0,0,0
122.7019466,50,50,92.02645997,85.89136264,159.5125306,75,208.5933093,214.7284066,245.4038932,0,0,200,238.0417764,388.9651708,134.9721413,0,50,233.1336986,50,0,0,0,0
122.1270399,50,50,91.59527991,85.48892792,158.7651519,75,207.6159678,213.7223198,244.2540798,0,0,200,236.9264574,387.1427164,134.3397439,0,50,232.0413758,50,0,0,0,0
119.4599732,50,50,89.59497993,83.62198127,155.2979652,75,203.0819545,209.0549532,238.9199465,0,0,200,231.7523481,378.6881152,131.4059706,0,50,226.9739492,50,0,0,0,0
113.7339492,50,50,85.30046193,79.61376447,147.854134,75,193.3477137,199.0344112,227.4678985,0,0,200,220.6438615,360.5366191,125.1073442,0,50,216.0945036,50,0,0,0,0
106.0008909,50,50,79.50066821,74.20062366,137.8011582,75,180.2015146,185.5015592,212.0017819,0,0,200,205.6417284,336.0228243,116.60098,0,50,201.4016928,50,0,0,0,0
98.99888794,50,50,74.24916595,69.29922156,128.6985543,75,168.2981095,173.2480539,197.9977759,0,0,200,192.0578426,313.8264748,108.8987767,0,50,188.0978871,50,0,0,0,0
95.40499838,50,50,71.55374879,66.78349887,124.0264979,75,162.1884973,166.9587472,190.8099968,0,0,200,185.0856969,302.4338449,104.9454982,0,50,181.2694969,50,0,0,0,0
93.77185255,50,50,70.32888941,65.64029679,121.9034083,75,159.4121493,164.100742,187.5437051,0,0,200,181.917394,297.2567726,103.1490378,0,50,178.1665198,50,0,0,0,0
94.09947146,50,50,70.57460359,65.86963002,122.3293129,75,159.9691015,164.674075,188.1989429,0,0,200,182.5529746,298.2953245,103.5094186,0,50,178.7889958,50,0,0,0,0
95.96247116,50,50,71.97185337,67.17372981,124.7512125,75,163.136201,167.9343245,191.9249423,0,0,200,186.167194,304.2010336,105.5587183,0,50,182.3286952,50,0,0,0,0
100.8633859,50,50,75.64753944,70.60437015,131.1224017,75,171.4677561,176.5109254,201.7267718,0,0,200,195.6749687,319.7369334,110.9497245,0,50,191.6404333,50,0,0,0,0
111.0937912,50,50,83.32034343,77.76565386,144.4219286,75,188.8594451,194.4141347,222.1875825,0,0,200,215.521955,352.1673182,122.2031704,0,50,211.0782033,50,0,0,0,0
124.813762,50,50,93.61032152,87.36963342,162.2578906,75,212.1833954,218.4240835,249.6275241,0,0,200,242.1386983,395.6596256,137.2951382,0,50,237.1461479,50,0,0,0,0
130.6557036,50,50,97.99177771,91.45899253,169.8524147,75,222.1146961,228.6474813,261.3114072,0,0,200,253.472065,414.1785804,143.721274,0,50,248.2458369,50,0,0,0,0
127.4486702,50,50,95.58650263,89.21406912,165.6832712,75,216.6627393,223.0351728,254.8973403,0,0,200,247.2504201,404.0122844,140.1935372,0,50,242.1524733,50,0,0,0,0
122.4433038,50,50,91.83247788,85.71031269,159.176295,75,208.1536165,214.2757817,244.8866077,0,0,200,237.5400094,388.1452732,134.6876342,0,50,232.6422773,50,0,0,0,0
118.0616602,50,50,88.54624514,82.64316213,153.4801582,75,200.7048223,206.6079053,236.1233204,0,0,200,229.0396208,374.2554628,129.8678262,0,50,224.3171544,50,0,0,0,0
113.9311345,50,50,85.44835088,79.75179415,148.1104749,75,193.6829287,199.3794854,227.862269,0,0,200,221.0264009,361.1616964,125.324248,0,50,216.4691556,50,0,0,0,0
111.0218408,50,50,83.26638062,77.71528858,144.3283931,75,188.7371294,194.2882215,222.0436817,0,0,200,215.3823712,351.9392354,122.1240249,0,50,210.9414976,50,0,0,0,0
108.3762489,50,50,81.28218669,75.86337424,140.8891236,75,184.2396232,189.6584356,216.7524978,0,0,200,210.2499229,343.5527091,119.2138738,0,50,205.9148729,50,0,0,0,0
106.8522507,50,50,80.13918804,74.79657551,138.9079259,75,181.6488262,186.9914388,213.7045014,0,0,200,207.2933664,338.7216348,117.5374758,0,50,203.0192764,50,0,0,0,0
107.0324592,50,50,80.27434436,74.92272141,139.1421969,75,181.9551806,187.3068035,214.0649183,0,0,200,207.6429708,339.2928955,117.7357051,0,50,203.3616724,50,0,0,0,0
110.4855445,50,50,82.8641584,77.33988118,143.6312079,75,187.8254257,193.3497029,220.9710891,0,0,200,214.3419564,350.2391762,121.534099,0,50,209.9225346,50,0,0,0,0
118.3445464,50,50,88.75840978,82.84118246,153.8479103,75,201.1857288,207.1029562,236.6890928,0,0,200,229.58842,375.152212,130.179001,0,50,224.8546381,50,0,0,0,0
121.984189,50,50,91.48814176,85.38893231,158.5794457,75,207.3731213,213.4723308,243.968378,0,0,200,236.6493267,386.6898792,134.1826079,0,50,231.7699591,50,0,0,0,0
120.8544163,50,50,90.64081222,84.59809141,157.1107412,75,205.4525077,211.4952285,241.7088326,0,0,200,234.4575676,383.1084997,132.9398579,0,50,229.623391,50,0,0,0,0
117.5906004,50,50,88.19295033,82.31342031,152.8677806,75,199.9040208,205.7835508,235.1812009,0,0,200,228.1257649,372.7622034,129.3496605,0,50,223.4221408,50,0,0,0,0
111.6609664,50,50,83.74572481,78.16267649,145.1592563,75,189.8236429,195.4066912,223.3219328,0,0,200,216.6222748,353.9652635,122.8270631,0,50,212.1558362,50,0,0,0,0
103.2610912,50,50,77.44581839,72.28276383,134.2394185,75,175.543855,180.7069096,206.5221824,0,0,200,200.3265169,327.3376591,113.5872003,0,50,196.1960732,50,0,0,0,0
96.35305235,50,50,72.26478926,67.44713665,125.2589681,75,163.800189,168.6178416,192.7061047,0,0,200,186.9249216,305.439176,105.9883576,0,50,183.0707995,50,0,0,0,0
92.23158799,50,50,69.17369099,64.56211159,119.9010644,75,156.7936996,161.405279,184.463176,0,0,200,178.9292807,292.3741339,101.4547468,0,50,175.2400172,50,0,0,0,0
90.50908098,50,50,67.88181073,63.35635668,117.6618053,75,153.8654377,158.3908917,181.018162,0,0,200,175.5876171,286.9137867,99.55998908,0,50,171.9672539,50,0,0,0,0
90.40881863,50,50,67.80661397,63.28617304,117.5314642,75,153.6949917,158.2154326,180.8176373,0,0,200,175.3931081,286.5959551,99.44970049,0,50,171.7767554,50,0,0,0,0
91.34572392,50,50,68.50929294,63.94200674,118.7494411,75,155.2877307,159.8550169,182.6914478,0,0,200,177.2107044,289.5659448,100.4802963,0,50,173.5568754,50,0,0,0,0
95.68567177,50,50,71.76425383,66.97997024,124.3913733,75,162.665642,167.4499256,191.3713435,0,0,200,185.6302032,303.3235795,105.254239,0,50,181.8027764,50,0,0,0,0
104.8794508,50,50,78.65958807,73.41561553,136.343286,75,178.2950663,183.5390388,209.7589015,0,0,200,203.4661345,332.4678589,115.3673958,0,50,199.2709564,50,0,0,0,0
117.2809471,50,50,87.96071029,82.09666294,152.4652312,75,199.37761,205.2416573,234.5618941,0,0,200,227.5250373,371.7806022,129.0090418,0,50,222.8337994,50,0,0,0,0
123.7897806,50,50,92.84233545,86.65284642,160.9267148,75,210.442627,216.6321161,247.5795612,0,0,200,240.1521744,392.4136045,136.1687587,0,50,235.2005832,50,0,0,0,0
121.9569856,50,50,91.46773921,85.36988993,158.5440813,75,207.3268755,213.4247248,243.9139712,0,0,200,236.5965521,386.6036444,134.1526842,0,50,231.7182727,50,0,0,0,0
119.3154631,50,50,89.48659731,83.52082415,155.110102,75,202.8362872,208.8020604,238.6309262,0,0,200,231.4719984,378.230018,131.2470094,0,50,226.6993798,50,0,0,0,0
117.4093948,50,50,88.05704612,82.18657637,152.6322133,75,199.5959712,205.4664409,234.8187896,0,0,200,227.774226,372.1877816,129.1503343,0,50,223.0778502,50,0,0,0,0
115.4898438,50,50,86.61738286,80.84289066,150.1367969,75,196.3327345,202.1072267,230.9796876,0,0,200,224.050297,366.1028049,127.0388282,0,50,219.4307032,50,0,0,0,0
113.5131973,50,50,85.13489798,79.45923812,147.5671565,75,192.9724354,198.6480953,227.0263946,0,0,200,220.2156028,359.8368355,124.864517,0,50,215.6750749,50,0,0,0,0
112.0577924,50,50,84.04334431,78.44045469,145.6751301,75,190.4982471,196.1011367,224.1155848,0,0,200,217.3921173,355.2232019,123.2635716,0,50,212.9098056,50,0,0,0,0
110.7348891,50,50,83.05116686,77.5144224,143.9553559,75,188.2493115,193.786056,221.4697783,0,0,200,214.8256849,351.0295986,121.8083781,0,50,210.3962894,50,0,0,0,0
111.0711344,50,50,83.30335081,77.74979409,144.3924747,75,188.8209285,194.3744852,222.1422688,0,0,200,215.4780008,352.0954961,122.1782479,0,50,211.0351554,50,0,0,0,0
113.6998903,50,50,85.27491772,79.5899232,147.8098574,75,193.2898135,198.974808,227.3997806,0,0,200,220.5777872,360.4286522,125.0698793,0,50,216.0297915,50,0,0,0,0
119.1187472,50,50,89.3390604,83.38312304,154.8543714,75,202.5018702,208.4578076,238.2374944,0,0,200,231.0903696,377.6064286,131.0306219,0,50,226.3256197,50,0,0,0,0
121.7560778,50,50,91.31705834,85.22925445,158.2829011,75,206.9853322,213.0731361,243.5121556,0,0,200,236.2067909,385.9667666,133.9316856,0,50,231.3365478,50,0,0,0,0
119.503067,50,50,89.62730027,83.65214692,155.3539871,75,203.155214,209.1303673,239.0061341,0,0,200,231.83595,378.8247225,131.4533737,0,50,227.0558274,50,0,0,0,0
116.0340449,50,50,87.02553371,81.22383146,150.8442584,75,197.2578764,203.0595787,232.0680899,0,0,200,225.1060472,367.8279225,127.6374494,0,50,220.4646854,50,0,0,0,0
110.0859599,50,50,82.56446995,77.06017195,143.1117479,75,187.1461319,192.6504299,220.1719199,0,0,200,213.5667623,348.972493,121.0945559,0,50,209.1633239,50,0,0,0,0
101.8386489,50,50,76.37898666,71.28705421,132.3902435,75,173.1257031,178.2176355,203.6772977,0,0,200,197.5669788,322.8285169,112.0225138,0,50,193.4934329,50,0,0,0,0
94.24028269,50,50,70.68021202,65.96819788,122.5123675,75,160.2084806,164.9204947,188.4805654,0,0,200,182.8261484,298.7416961,103.664311,0,50,179.0565371,50,0,0,0,0
90.24835446,50,50,67.68626584,63.17384812,117.3228608,75,153.4222026,157.9346203,180.4967089,0,0,200,175.0818077,286.0872836,99.27318991,0,50,171.4718735,50,0,0,0,0
88.23669151,50,50,66.17751863,61.76568406,114.707699,75,150.0023756,154.4142101,176.473383,0,0,200,171.1791815,279.7103121,97.06036066,0,50,167.6497139,50,0,0,0,0
87.4841689,50,50,65.61312667,61.23891823,113.7294196,75,148.7230871,153.0972956,174.9683378,0,0,200,169.7192877,277.3248154,96.23258579,0,50,166.2199209,50,0,0,0,0
88.18367798,50,50,66.13775848,61.72857459,114.6387814,75,149.9122526,154.3214365,176.367356,0,0,200,171.0763353,279.5422592,97.00204578,0,50,167.5489882,50,0,0,0,0
92.0888502,50,50,69.06663765,64.46219514,119.7155053,75,156.5510453,161.1554879,184.1777004,0,0,200,178.6523694,291.9216551,101.2977352,0,50,174.9688154,50,0,0,0,0
100.9586848,50,50,75.71901363,70.67107939,131.2462903,75,171.6297642,176.6776985,201.9173697,0,0,200,195.8598486,320.0390309,111.0545533,0,50,191.8215012,50,0,0,0,0
113.4067451,50,50,85.0550588,79.38472154,147.4287686,75,192.7914666,198.4618039,226.8134901,0,0,200,220.0090854,359.4993819,124.7474196,0,50,215.4728156,50,0,0,0,0
119.6841559,50,50,89.76311693,83.77890914,155.5894027,75,203.463065,209.4472728,239.3683118,0,0,200,232.1872625,379.3987742,131.6525715,0,50,227.3998962,50,0,0,0,0
118.1223889,50,50,88.59179167,82.68567222,153.5591056,75,200.8080611,206.7141806,236.2447778,0,0,200,229.1574344,374.4479728,129.9346278,0,50,224.4325389,50,0,0,0,0
116.0032163,50,50,87.00241224,81.20225142,150.8041812,75,197.2054677,203.0056286,232.0064326,0,0,200,225.0462397,367.7301957,127.6035379,0,50,220.406111,50,0,0,0,0
114.4480744,50,50,85.83605579,80.11365207,148.7824967,75,194.5617265,200.2841302,228.8961488,0,0,200,222.0292643,362.8003958,125.8928818,0,50,217.4513413,50,0,0,0,0
112.7680036,50,50,84.57600272,78.93760254,146.5984047,75,191.7056062,197.3440064,225.5360073,0,0,200,218.769927,357.4745715,124.044804,0,50,214.2592069,50,0,0,0,0
111.3392618,50,50,83.50444635,77.93748326,144.7410403,75,189.2767451,194.8437082,222.6785236,0,0,200,215.9981679,352.9454599,122.473188,0,50,211.5445974,50,0,0,0,0
109.775288,50,50,82.33146601,76.84270161,142.7078744,75,186.6179896,192.106754,219.550576,0,0,200,212.9640588,347.987663,120.7528168,0,50,208.5730472,50,0,0,0,0
109.2868047,50,50,81.96510351,76.50076328,142.0728461,75,185.787568,191.2519082,218.5736094,0,0,200,212.0164011,346.4391708,120.2154852,0,50,207.6449289,50,0,0,0,0
109.580818,50,50,82.18561347,76.70657258,142.4550634,75,186.2873905,191.7664314,219.1616359,0,0,200,212.5867869,347.371193,120.5388998,0,50,208.2035541,50,0,0,0,0
112.3368253,50,50,84.25261895,78.63577768,146.0378728,75,190.9726029,196.5894442,224.6736505,0,0,200,217.933441,356.1077361,123.5705078,0,50,213.439968,50,0,0,0,0
117.9323715,50,50,88.4492786,82.55266002,153.3120829,75,200.4850315,206.3816501,235.8647429,0,0,200,228.7888006,373.8456175,129.7256086,0,50,224.0715058,50,0,0,0,0
119.8416218,50,50,89.88121632,83.88913524,155.7941083,75,203.730757,209.7228381,239.6832435,0,0,200,232.4927462,379.897941,131.8257839,0,50,227.6990814,50,0,0,0,0
117.5095914,50,50,88.13219356,82.25671399,152.7624688,75,199.7663054,205.641785,235.0191828,0,0,200,227.9686074,372.5054048,129.2605506,0,50,223.2682237,50,0,0,0,0
114.0536708,50,50,85.54025307,79.83756953,148.269772,75,193.8912403,199.5939238,228.1073415,0,0,200,221.2641213,361.5501363,125.4590378,0,50,216.7019744,50,0,0,0,0
108.1795717,50,50,81.1346788,75.72570021,140.6334432,75,183.9052719,189.3142505,216.3591435,0,0,200,209.8683692,342.9292424,118.9975289,0,50,205.5411863,50,0,0,0,0
100.6091066,50,50,75.45682996,70.42637463,130.7918386,75,171.0354813,176.0659366,201.2182132,0,0,200,195.1816668,318.930868,110.6700173,0,50,191.1573026,50,0,0,0,0
93.84171667,50,50,70.3812875,65.68920167,121.9942317,75,159.5309183,164.2230042,187.6834333,0,0,200,182.0529303,297.4782418,103.2258883,0,50,178.2992617,50,0,0,0,0
89.3243104,50,50,66.9932328,62.52701728,116.1216035,75,151.8513277,156.3175432,178.6486208,0,0,200,173.2891622,283.158064,98.25674144,0,50,169.7161898,50,0,0,0,0
87.0167125,50,50,65.26253438,60.91169875,113.1217263,75,147.9284113,152.2792469,174.033425,0,0,200,168.8124223,275.8429786,95.71838375,0,50,165.3317538,50,0,0,0,0
86.69193006,50,50,65.01894755,60.68435104,112.6995091,75,147.3762811,151.7108776,173.3838601,0,0,200,168.1823443,274.8134183,95.36112307,0,50,164.7146671,50,0,0,0,0
87.53852925,50,50,65.65389694,61.27697048,113.800088,75,148.8154997,153.1924262,175.0770585,0,0,200,169.8247468,277.4971377,96.29238218,0,50,166.3232056,50,0,0,0,0
91.04873568,50,50,68.28655176,63.73411498,118.3633564,75,154.7828507,159.3352874,182.0974714,0,0,200,176.6345472,288.6244921,100.1536092,0,50,172.9925978,50,0,0,0,0
99.70767006,50,50,74.78075254,69.79536904,129.6199711,75,169.5030391,174.4884226,199.4153401,0,0,200,193.4328799,316.0733141,109.6784371,0,50,189.4445731,50,0,0,0,0
112.3118116,50,50,84.23385871,78.61826813,146.0053551,75,190.9300797,196.5456703,224.6236232,0,0,200,217.8849145,356.0284428,123.5429928,0,50,213.3924421,50,0,0,0,0
119.1052885,50,50,89.32896637,83.37370195,154.836875,75,202.4789904,208.4342549,238.210577,0,0,200,231.0642597,377.5637645,131.0158173,0,50,226.3000481,50,0,0,0,0
118.1591745,50,50,88.61938086,82.71142214,153.6069268,75,200.8705966,206.7785553,236.318349,0,0,200,229.2287985,374.5645831,129.9750919,0,50,224.5024315,50,0,0,0,0
116.3498963,50,50,87.26242221,81.4449274,151.2548652,75,197.7948237,203.6123185,232.6997926,0,0,200,225.7187988,368.8291712,127.9848859,0,50,221.0648029,50,0,0,0,0
114.8228404,50,50,86.11713028,80.37598826,149.2696925,75,195.1988286,200.9399706,229.6456807,0,0,200,222.7563103,363.988404,126.3051244,0,50,218.1633967,50,0,0,0,0
112.93398,50,50,84.70048504,79.05378603,146.8141741,75,191.9877661,197.6344651,225.8679601,0,0,200,219.0919213,358.0007167,124.2273781,0,50,214.5745621,50,0,0,0,0
111.1244942,50,50,83.34337061,77.78714591,144.4618424,75,188.9116401,194.4678648,222.2489883,0,0,200,215.5815187,352.2646465,122.2369436,0,50,211.1365389,50,0,0,0,0
109.4638293,50,50,82.09787199,76.62468052,142.3029781,75,186.0885098,191.5617013,218.9276586,0,0,200,212.3598289,347.0003389,120.4102123,0,50,207.9812757,50,0,0,0,0
108.1191237,50,50,81.08934279,75.68338661,140.5548608,75,183.8025103,189.2084665,216.2382474,0,0,200,209.7511,342.7376222,118.9310361,0,50,205.4263351,50,0,0,0,0
108.0621407,50,50,81.04660552,75.64349849,140.4807829,75,183.7056392,189.1087462,216.1242814,0,0,200,209.640553,342.556986,118.8683548,0,50,205.3180673,50,0,0,0,0
110.4470715,50,50,82.83530366,77.31295008,143.581193,75,187.7600216,193.2823752,220.8941431,0,0,200,214.2673188,350.1172168,121.4917787,0,50,209.8494359,50,0,0,0,0
115.209973,50,50,86.40747977,80.64698112,149.7729649,75,195.8569542,201.6174528,230.4199461,0,0,200,223.5073477,365.2156145,126.7309703,0,50,218.8989488,50,0,0,0,0
116.4037649,50,50,87.3028237,81.48263545,151.3248944,75,197.8864004,203.7065886,232.8075299,0,0,200,225.823304,368.9999348,128.0441414,0,50,221.1671534,50,0,0,0,0
114.1885056,50,50,85.64137917,79.93195389,148.4450572,75,194.1204594,199.8298847,228.3770111,0,0,200,221.5257008,361.9775626,125.6073561,0,50,216.9581606,50,0,0,0,0
111.4353265,50,50,83.57649484,78.00472852,144.8659244,75,189.440055,195.0118213,222.8706529,0,0,200,216.1845333,353.2499849,122.5788591,0,50,211.7271203,50,0,0,0,0
